time,frequency,confidence
9.170,274.904,0.814796
9.180,274.476,0.708880
9.190,274.390,0.754054
9.200,274.533,0.836580
9.210,274.258,0.681425
9.220,275.116,0.484632
9.230,275.075,0.444590
9.240,272.460,0.320738
9.250,271.561,0.537974
9.260,272.888,0.586762
9.270,274.451,0.748983
9.280,274.307,0.855928
9.290,274.216,0.865594
9.300,274.101,0.850555
9.310,273.982,0.847719
9.320,273.866,0.816910
9.330,274.433,0.835247
9.340,273.319,0.833215
9.350,274.112,0.801390
9.360,275.045,0.592546
9.370,275.483,0.387776
9.380,274.009,0.249275
9.390,306.131,0.175702
9.400,312.727,0.123631
9.410,325.375,0.130151
9.420,325.483,0.145946
9.430,272.961,0.191431
9.440,273.800,0.409454
9.450,274.541,0.601703
9.460,275.330,0.722397
9.470,274.280,0.654218
9.480,271.717,0.532430
9.490,269.652,0.423336
9.500,272.210,0.243236
9.510,279.022,0.192586
9.520,278.273,0.251124
9.530,272.961,0.224718
9.540,305.603,0.149104
9.550,306.013,0.099670
9.560,315.014,0.123466
9.570,315.975,0.108799
9.580,276.225,0.121445
9.590,636.972,0.091760
9.600,537.973,0.065735
9.610,538.458,0.068613
9.620,398.731,0.061765
9.630,397.196,0.122960
9.640,396.244,0.175949
9.650,395.836,0.230464
9.660,395.870,0.177406
9.670,263.511,0.113620
9.680,267.529,0.137049
9.690,267.682,0.122048
9.700,300.921,0.063809
9.710,307.928,0.052601
9.720,308.745,0.064038
9.730,309.523,0.058203
9.740,324.781,0.040898
9.750,331.267,0.056327
9.760,330.690,0.100820
9.770,328.148,0.103236
9.780,326.715,0.121730
9.790,324.692,0.111131
9.800,644.127,0.112627
9.810,638.035,0.098146
9.820,584.552,0.099942
9.830,585.048,0.125713
9.840,583.857,0.105140
9.850,584.352,0.113988
9.860,596.385,0.077722
9.870,326.988,0.040690
9.880,329.861,0.102768
9.890,288.019,0.166893
9.900,278.171,0.177098
9.910,274.686,0.113174
9.920,276.322,0.162219
9.930,276.262,0.139078
9.940,246.325,0.089707
9.950,304.657,0.057593
9.960,305.397,0.057427
9.970,326.849,0.057860
9.980,328.871,0.069596
9.990,327.782,0.110375
10.000,325.321,0.102056
10.010,324.311,0.081768
10.020,640.134,0.111282
10.030,287.007,0.107920
10.040,584.454,0.133589
10.050,535.849,0.106717
10.060,534.974,0.099159
10.070,594.945,0.127319
10.080,644.692,0.140874
10.090,271.641,0.127772
10.100,272.838,0.181727
10.110,278.121,0.165504
10.120,274.353,0.277383
10.130,270.480,0.215064
10.140,582.924,0.096639
10.150,596.404,0.090048
10.160,295.558,0.041671
10.170,295.184,0.051789
10.180,304.672,0.055422
10.190,309.070,0.071393
10.200,326.932,0.074258
10.210,327.145,0.058348
10.220,642.880,0.083893
10.230,643.248,0.145783
10.240,263.801,0.076560
10.250,275.181,0.187534
10.260,276.484,0.379769
10.270,273.984,0.270438
10.280,269.356,0.142630
10.290,304.718,0.094441
10.300,305.002,0.125790
10.310,325.950,0.086447
10.320,645.860,0.087876
10.330,286.235,0.117342
10.340,286.843,0.191248
10.350,583.780,0.153052
10.360,589.660,0.125415
10.370,597.339,0.093133
10.380,604.928,0.034013
10.390,330.157,0.061234
10.400,322.960,0.078321
10.410,322.227,0.165145
10.420,326.897,0.124797
10.430,328.924,0.052842
10.440,326.183,0.091900
10.450,326.815,0.063788
10.460,288.145,0.064499
10.470,288.339,0.132523
10.480,584.139,0.130523
10.490,581.878,0.099374
10.500,588.846,0.068318
10.510,649.314,0.064716
10.520,294.445,0.048324
10.530,294.565,0.069769
10.540,304.106,0.114685
10.550,330.154,0.087534
10.560,400.487,0.074631
10.570,326.217,0.078952
10.580,644.293,0.085012
10.590,583.680,0.109572
10.600,584.305,0.171088
10.610,585.292,0.123504
10.620,593.186,0.132632
10.630,596.327,0.132720
10.640,650.091,0.127158
10.650,651.272,0.096521
10.660,656.976,0.052566
10.670,659.369,0.048681
10.680,657.568,0.052978
10.690,647.767,0.090962
10.700,287.789,0.108533
10.710,583.544,0.144180
10.720,589.035,0.083840
