time,frequency,confidence
7.040,697.601,0.889126
7.050,699.481,0.892627
7.060,699.218,0.884860
7.070,698.778,0.901914
7.080,699.130,0.901194
7.090,699.829,0.899786
7.100,698.729,0.897291
7.110,699.358,0.882799
7.120,699.936,0.819514
7.130,699.333,0.730256
7.140,699.944,0.814608
7.150,699.564,0.807187
7.160,698.321,0.807190
7.170,699.192,0.837736
7.180,700.118,0.841850
7.190,699.471,0.842422
7.200,699.425,0.908994
7.210,698.895,0.912504
7.220,697.907,0.892603
7.230,699.001,0.912469
7.240,700.230,0.904693
7.250,699.048,0.897085
7.260,698.475,0.880788
7.270,698.890,0.888751
7.280,697.592,0.829691
7.290,698.217,0.901097
7.300,699.253,0.904084
7.310,698.515,0.882276
7.320,697.925,0.776310
7.330,698.889,0.606733
7.340,698.170,0.576933
7.350,697.808,0.314741
7.360,699.267,0.625570
7.370,699.239,0.501575
7.380,696.835,0.595465
7.390,697.679,0.711094
7.400,698.125,0.459531
7.410,697.669,0.490364
7.420,697.946,0.676476
7.430,698.428,0.725474
7.440,696.848,0.319531
7.450,697.946,0.358248
7.460,34.156,0.379071
7.470,698.781,0.459801
7.480,698.838,0.747355
7.490,698.740,0.668304
7.500,696.265,0.662575
7.510,697.271,0.763292
7.520,32.555,0.469204
7.530,32.457,0.460172
7.540,130.183,0.707015
7.550,128.738,0.713266
7.560,32.541,0.188950
7.570,269.976,0.305088
7.580,277.215,0.098323
7.590,32.277,0.081635
7.600,32.241,0.085737
7.610,32.210,0.029904
7.620,32.113,0.014609
7.630,32.144,0.010303
7.640,32.191,0.011023
7.650,32.172,0.078425
7.660,35.370,0.434379
7.670,34.799,0.064358
7.680,695.594,0.430530
7.690,697.464,0.743240
7.700,698.541,0.810713
7.710,698.878,0.902669
7.720,699.118,0.894604
7.730,698.878,0.909410
7.740,699.034,0.900655
7.750,698.038,0.920233
7.760,698.892,0.937087
7.770,699.602,0.913568
7.780,698.967,0.893787
7.790,698.025,0.900341
7.800,699.435,0.899388
7.810,699.271,0.867945
7.820,697.992,0.829363
7.830,699.238,0.864159
7.840,699.382,0.892340
7.850,698.151,0.886439
7.860,699.873,0.877019
7.870,700.826,0.890121
7.880,699.222,0.850940
7.890,698.940,0.816859
7.900,699.022,0.810813
7.910,698.002,0.737952
7.920,698.313,0.823884
7.930,698.292,0.669183
7.940,697.638,0.174011
7.950,1172.895,0.459852
7.960,1171.986,0.470925
7.970,1173.144,0.706407
7.980,1171.757,0.730188
7.990,1174.641,0.874447
8.000,1175.630,0.858458
8.010,1174.598,0.826377
8.020,1173.725,0.831040
8.030,1173.947,0.807270
8.040,1171.541,0.762383
8.050,1170.659,0.383004
8.060,1174.289,0.715408
8.070,1172.583,0.601081
8.080,1174.249,0.605684
8.090,1175.847,0.869227
8.100,1172.417,0.882838
8.110,1175.104,0.843199
8.120,1178.981,0.738321
8.130,1174.333,0.831097
8.140,1174.604,0.803408
8.150,1175.767,0.620576
8.160,1173.855,0.523294
8.170,1174.306,0.295971
8.180,1171.454,0.202376
8.190,1172.664,0.148646
8.200,1176.645,0.177120
8.210,1173.242,0.075463
8.220,1164.301,0.208050
8.230,34.297,0.667501
8.240,34.444,0.813413
8.250,32.662,0.055821
8.260,1171.035,0.024161
8.270,32.598,0.033534
8.280,33.883,0.431779
8.290,34.412,0.787924
8.300,34.272,0.767995
8.310,33.007,0.641882
8.320,33.149,0.679523
8.330,32.956,0.541829
8.340,32.384,0.430422
8.350,32.382,0.613916
8.360,32.244,0.557477
8.370,32.366,0.484509
8.380,32.508,0.623923
8.390,32.500,0.575470
8.400,32.496,0.500787
8.410,32.637,0.524506
8.420,32.870,0.448886
8.430,33.383,0.554440
8.440,32.994,0.546784
8.450,32.864,0.641276
8.460,32.612,0.571073
8.470,32.982,0.700357
8.480,32.920,0.685771
8.490,32.484,0.724374
8.500,32.609,0.625658
8.510,32.941,0.797743
8.520,33.271,0.588572
8.530,34.101,0.514517
8.540,34.239,0.597938
8.550,33.258,0.359751
8.560,32.603,0.108367
8.570,32.774,0.078028
8.580,32.553,0.090583
8.590,312.340,0.092212
8.600,34.208,0.230329
